user_id,gender,age
1,0,12
2,1,60
3,1,30
4,1,47
5,1,30
6,0,53
7,1,40
8,1,30
9,1,30
10,0,40
11,0,30
12,1,30
13,1,47
14,1,40
15,1,30
16,0,40
17,1,53
18,0,21
19,1,12
20,1,30
21,1,21
22,1,21
23,1,40
24,0,30
25,1,21
26,1,30
27,1,30
28,0,30
29,1,40
30,0,40
31,1,60
32,0,30
33,1,47
34,0,21
35,1,47
36,1,30
37,0,30
38,0,21
39,1,21
40,1,47
41,0,21
42,1,30
43,1,30
44,1,47
45,0,47
46,1,21
47,1,21
48,1,30
49,1,21
50,0,30
51,0,12
52,1,21
53,1,30
54,1,53
55,0,40
56,1,40
57,1,21
58,1,30
59,0,53
60,1,53
61,1,30
62,0,40
63,1,21
64,1,21
65,1,40
66,1,30
67,0,53
68,1,21
69,0,30
70,1,21
71,1,30
72,0,47
73,1,21
74,1,40
75,0,12
76,1,40
77,1,21
78,0,47
79,0,47
80,1,60
81,0,30
82,1,30
83,0,30
84,1,21
85,1,21
86,0,12
87,1,30
88,0,47
89,0,60
90,1,60
91,1,40
92,0,21
93,1,30
94,1,30
95,1,47
96,0,30
97,0,40
98,0,40
99,0,12
100,1,40
101,0,21
102,1,40
103,1,47
104,1,30
105,1,47
106,0,40
107,1,47
108,1,30
109,1,47
110,1,30
111,1,40
112,1,30
113,1,21
114,0,30
115,1,30
116,1,30
117,1,30
118,1,40
119,0,12
120,1,30
121,1,40
122,0,21
123,1,40
124,1,60
125,1,47
126,1,21
127,0,47
128,1,60
129,1,30
130,1,40
131,1,21
132,1,30
133,0,30
134,1,30
135,1,21
136,1,21
137,0,47
138,1,21
139,0,30
140,0,40
141,1,40
142,1,30
143,1,21
144,1,30
145,1,21
146,0,40
147,1,21
148,1,53
149,1,30
150,1,40
151,0,30
152,1,21
153,1,12
154,1,53
155,1,40
156,0,47
157,1,40
158,1,60
159,0,47
160,1,40
161,1,47
162,0,21
163,1,21
164,0,60
165,1,21
166,1,21
167,0,30
168,0,53
169,1,30
170,1,30
171,0,53
172,1,30
173,1,30
174,1,30
175,0,30
176,0,21
177,1,53
178,1,60
179,1,30
180,1,47
181,1,21
182,1,21
183,0,47
184,0,30
185,1,47
186,1,21
187,0,47
188,1,60
189,1,21
190,1,30
191,1,21
192,1,21
193,0,47
194,0,12
195,1,30
196,0,40
197,1,21
198,1,30
199,1,21
200,0,21
201,0,40
202,1,21
203,0,21
204,1,30
205,1,40
206,1,30
207,1,30
208,1,40
209,1,40
210,0,12
211,1,47
212,1,30
213,0,21
214,1,21
215,1,40
216,1,47
217,1,21
218,1,40
219,0,30
220,1,30
221,0,30
222,1,30
223,1,30
224,0,21
225,1,30
226,1,40
227,1,40
228,1,30
229,1,21
230,1,47
231,1,30
232,1,30
233,0,47
234,1,40
235,1,30
236,1,30
237,1,30
238,0,53
239,1,21
240,1,53
241,1,40
242,0,21
243,1,30
244,1,53
245,1,40
246,0,21
247,1,30
248,1,21
249,0,21
250,1,40
251,1,60
252,1,30
253,0,30
254,1,40
255,1,40
256,1,47
257,1,21
258,1,30
259,1,30
260,1,21
261,1,30
262,0,30
263,0,30
264,1,40
265,0,40
266,1,40
267,1,47
268,0,21
269,1,30
270,1,53
271,1,21
272,1,21
273,1,21
274,1,21
275,1,30
276,1,47
277,0,40
278,1,47
279,1,30
280,1,53
281,0,40
282,1,30
283,1,30
284,1,30
285,0,40
286,1,30
287,1,53
288,0,30
289,0,30
290,0,30
291,1,40
292,1,40
293,1,60
294,0,47
295,1,21
296,1,53
297,1,21
298,0,21
299,1,30
300,1,30
301,1,21
302,1,21
303,1,30
304,1,30
305,0,21
306,1,21
307,1,53
308,1,30
309,1,30
310,0,21
311,1,21
312,0,53
313,0,21
314,0,60
315,0,60
316,1,60
317,1,40
318,0,60
319,0,53
320,1,40
321,1,21
322,1,60
323,1,47
324,1,40
325,0,53
326,1,53
327,1,40
328,1,40
329,1,40
330,1,60
331,1,30
332,1,53
333,1,40
334,0,60
335,1,40
336,1,21
337,1,21
338,1,40
339,1,53
340,0,30
341,0,60
342,1,21
343,0,40
344,1,40
345,1,30
346,0,30
347,0,60
348,1,53
349,1,12
350,1,47
351,1,21
352,1,21
353,0,40
354,1,40
355,1,21
356,1,60
357,1,21
358,0,60
359,1,30
360,1,40
361,0,30
362,1,40
363,1,21
364,0,40
365,0,21
366,1,53
367,1,53
368,1,30
369,1,40
370,1,21
371,1,21
372,0,21
373,0,30
374,0,40
375,1,30
376,1,40
377,1,30
378,0,21
379,0,40
380,1,30
381,1,40
382,0,40
383,0,30
384,1,30
385,1,30
386,1,30
387,0,40
388,0,30
389,1,30
390,1,30
391,1,47
392,1,21
393,1,40
394,1,21
395,1,21
396,1,30
397,1,40
398,1,30
399,0,40
400,0,21
401,1,21
402,1,30
403,1,21
404,1,21
405,1,60
406,1,30
407,1,21
408,1,30
409,1,21
410,0,30
411,0,47
412,1,40
413,1,30
414,1,30
415,0,40
416,1,47
417,0,30
418,0,30
419,1,21
420,1,40
421,0,47
422,1,60
423,1,21
424,1,30
425,1,30
426,1,21
427,1,40
428,0,21
429,1,21
430,0,21
431,1,21
432,1,47
433,1,53
434,0,47
435,1,30
436,1,21
437,1,40
438,1,21
439,1,40
440,1,60
441,1,40
442,1,30
443,1,30
444,1,60
445,1,47
446,0,53
447,0,47
448,1,30
449,1,30
450,1,47
451,1,60
452,1,53
453,1,21
454,1,30
455,0,40
456,1,40
457,1,21
458,1,53
459,0,21
460,1,47
461,1,53
462,1,21
463,1,30
464,0,21
465,1,21
466,1,30
467,0,40
468,0,12
469,1,40
470,0,12
471,1,40
472,1,40
473,0,21
474,1,30
475,0,30
476,1,40
477,1,40
478,1,53
479,1,30
480,0,21
481,1,47
482,1,30
483,1,21
484,0,12
485,1,60
486,1,60
487,0,40
488,1,30
489,1,21
490,1,12
491,1,21
492,1,30
493,1,53
494,0,40
495,1,21
496,1,21
497,0,30
498,1,40
499,0,30
500,0,21
501,1,30
502,1,40
503,1,40
504,1,30
505,1,40
506,1,30
507,0,30
508,1,30
509,1,30
510,1,21
511,0,47
512,1,40
513,1,30
514,1,30
515,1,30
516,0,60
517,0,30
518,0,40
519,0,40
520,0,40
521,1,60
522,1,30
523,1,53
524,1,21
525,1,40
526,1,47
527,0,30
528,0,21
529,1,40
530,1,30
531,0,21
532,1,30
533,1,30
534,1,30
535,1,40
536,1,30
537,1,47
538,1,60
539,1,30
540,1,21
541,0,21
542,1,21
543,1,30
544,1,40
545,1,40
546,0,30
547,1,40
548,0,40
549,1,30
550,1,47
551,1,40
552,1,53
553,1,30
554,1,30
555,1,21
556,0,30
557,1,60
558,1,40
559,0,30
560,1,47
561,0,21
562,1,40
563,1,30
564,1,47
565,1,30
566,1,30
567,1,40
568,0,53
569,0,21
570,1,30
571,1,53
572,1,21
573,0,40
574,1,30
575,1,30
576,0,47
577,1,40
578,1,21
579,1,30
580,1,12
581,1,53
582,1,21
583,0,30
584,0,30
585,1,21
586,1,40
587,1,30
588,0,30
589,1,21
590,0,40
591,1,30
592,1,21
593,0,53
594,0,60
595,1,30
596,0,30
597,1,40
598,1,40
599,1,53
600,1,40
601,0,21
602,0,60
603,0,30
604,1,47
605,0,21
606,0,12
607,1,30
608,1,21
609,1,30
610,1,30
611,1,40
612,1,53
613,1,40
614,1,40
615,1,53
616,1,30
617,0,30
618,1,30
619,0,21
620,1,21
621,1,21
622,1,30
623,1,30
624,1,30
625,0,40
626,1,21
627,1,53
628,0,40
629,0,12
630,0,40
631,1,40
632,1,47
633,1,30
634,0,12
635,1,60
636,1,21
637,1,40
638,1,30
639,1,47
640,1,21
641,0,40
642,0,40
643,1,30
644,1,30
645,1,40
646,1,40
647,1,40
648,0,30
649,1,30
650,1,30
651,1,40
652,1,21
653,1,60
654,1,53
655,0,30
656,0,47
657,0,53
658,0,30
659,0,30
660,1,47
661,1,47
662,1,21
663,0,30
664,1,40
665,1,21
666,0,21
667,1,30
668,0,30
669,1,30
670,1,30
671,1,21
672,1,40
673,1,30
674,1,30
675,1,30
676,1,21
677,1,53
678,1,30
679,1,40
680,1,30
681,1,40
682,1,30
683,1,30
684,1,30
685,1,30
686,1,21
687,0,30
688,1,60
689,0,53
690,1,30
691,1,40
692,0,30
693,1,40
694,1,21
695,0,21
696,1,30
697,0,53
698,1,21
699,1,21
700,1,53
701,0,21
702,1,40
703,0,60
704,0,40
705,1,30
706,1,40
707,1,40
708,1,30
709,1,21
710,1,30
711,1,30
712,1,30
713,1,40
714,1,21
715,1,21
716,1,21
717,1,30
718,1,21
719,1,12
720,1,21
721,0,40
722,1,30
723,1,30
724,1,53
725,1,60
726,0,30
727,1,40
728,1,30
729,1,40
730,1,30
731,1,47
732,1,30
733,1,40
734,1,30
735,1,30
736,1,21
737,1,12
738,1,21
739,1,40
740,1,30
741,1,30
742,1,21
743,0,12
744,1,30
745,1,12
746,0,21
747,1,21
748,1,30
749,1,40
750,0,40
751,0,30
752,0,30
753,1,12
754,1,40
755,0,40
756,1,40
757,1,30
758,1,40
759,0,60
760,1,60
761,1,21
762,1,12
763,1,21
764,1,21
765,1,30
766,0,30
767,1,30
768,1,30
769,1,47
770,1,21
771,0,53
772,1,21
773,1,30
774,1,21
775,1,12
776,0,30
777,1,21
778,1,21
779,1,30
780,1,30
781,1,21
782,1,60
783,1,30
784,1,21
785,1,21
786,1,30
787,1,21
788,1,30
789,1,21
790,1,30
791,1,40
792,1,30
793,0,40
794,1,53
795,0,40
796,1,53
797,0,53
798,0,30
799,0,30
800,0,40
801,0,30
802,1,30
803,1,21
804,1,30
805,1,40
806,1,40
807,1,21
808,1,30
809,1,30
810,1,30
811,1,53
812,1,30
813,1,21
814,0,21
815,1,30
816,1,47
817,1,21
818,1,21
819,1,40
820,1,40
821,1,21
822,0,30
823,1,30
824,1,40
825,1,60
826,0,40
827,1,47
828,1,21
829,1,12
830,1,40
831,0,47
832,1,21
833,1,40
834,0,40
835,1,60
836,1,30
837,1,60
838,1,53
839,1,30
840,0,30
841,0,53
842,0,21
843,1,30
844,1,30
845,0,21
846,1,30
847,0,30
848,1,30
849,1,30
850,1,40
851,1,21
852,1,30
853,1,30
854,0,30
855,0,21
856,0,47
857,1,40
858,1,40
859,1,30
860,1,21
861,1,30
862,1,40
863,1,30
864,0,30
865,1,40
866,1,12
867,1,47
868,1,53
869,1,21
870,0,30
871,1,12
872,1,53
873,1,60
874,1,47
875,1,12
876,1,30
877,1,30
878,1,21
879,1,47
880,1,40
881,1,21
882,1,21
883,0,40
884,1,12
885,1,40
886,0,60
887,0,60
888,0,12
889,1,47
890,1,21
891,1,30
892,1,40
893,0,53
894,1,21
895,1,53
896,1,21
897,1,30
898,1,30
899,0,30
900,0,60
901,0,60
902,1,60
903,1,60
904,1,40
905,0,47
906,1,12
907,0,47
908,0,53
909,1,47
910,0,53
911,1,53
912,0,40
913,1,30
914,0,40
915,1,30
916,0,30
917,1,53
918,0,47
919,0,40
920,1,21
921,1,30
922,1,60
923,1,30
924,1,53
925,0,40
926,1,12
927,0,30
928,0,60
929,1,30
930,1,30
931,0,60
932,0,40
933,1,47
934,0,40
935,1,40
936,1,21
937,1,30
938,0,30
939,0,30
940,1,12
941,1,21
942,0,53
943,0,47
944,1,40
945,1,47
946,1,40
947,1,21
948,1,60
949,1,53
950,1,40
951,1,47
952,1,60
953,1,53
954,0,30
955,0,53
956,1,40
957,1,40
958,1,40
959,1,53
960,1,12
961,1,21
962,0,30
963,1,30
964,1,30
965,1,60
966,1,60
967,0,21
968,1,53
969,0,30
970,1,30
971,1,30
972,1,47
973,0,30
974,1,40
975,1,40
976,1,40
977,1,30
978,1,21
979,1,12
980,1,30
981,1,30
982,0,30
983,0,30
984,1,53
985,1,30
986,0,60
987,0,40
988,1,53
989,1,53
990,1,21
991,0,30
992,0,40
993,1,30
994,1,21
995,0,21
996,1,30
997,1,12
998,1,47
999,1,30
1000,0,30
1001,1,30
1002,1,53
1003,1,30
1004,1,30
1005,1,40
1006,1,21
1007,1,53
1008,1,40
1009,1,53
1010,1,30
1011,1,30
1012,0,40
1013,1,60
1014,0,47
1015,1,40
1016,1,60
1017,1,40
1018,1,21
1019,1,40
1020,1,21
1021,1,40
1022,1,30
1023,1,60
1024,0,40
1025,1,30
1026,0,47
1027,1,21
1028,0,47
1029,1,30
1030,1,30
1031,1,40
1032,1,53
1033,1,30
1034,0,40
1035,1,21
1036,1,40
1037,1,47
1038,0,60
1039,0,40
1040,1,30
1041,1,47
1042,1,40
1043,0,53
1044,1,30
1045,0,12
1046,1,60
1047,1,21
1048,1,40
1049,1,47
1050,1,30
1051,0,30
1052,0,40
1053,1,40
1054,1,12
1055,1,40
1056,1,12
1057,1,47
1058,1,30
1059,0,30
1060,1,21
1061,1,47
1062,1,53
1063,1,40
1064,1,30
1065,0,30
1066,1,47
1067,1,40
1068,0,21
1069,1,30
1070,0,47
1071,1,53
1072,0,40
1073,0,30
1074,1,47
1075,0,30
1076,0,30
1077,1,30
1078,0,47
1079,1,30
1080,1,60
1081,1,21
1082,1,47
1083,1,60
1084,1,12
1085,1,30
1086,1,21
1087,1,30
1088,0,12
1089,1,40
1090,1,30
1091,1,21
1092,0,21
1093,1,53
1094,0,21
1095,0,60
1096,1,12
1097,1,21
1098,1,40
1099,1,30
1100,1,30
1101,1,40
1102,1,21
1103,0,47
1104,1,40
1105,1,40
1106,1,21
1107,0,53
1108,1,60
1109,1,21
1110,0,60
1111,0,53
1112,1,21
1113,1,21
1114,0,21
1115,0,30
1116,1,30
1117,1,21
1118,1,53
1119,1,40
1120,1,21
1121,1,60
1122,1,60
1123,1,53
1124,1,30
1125,0,21
1126,1,60
1127,1,30
1128,1,30
1129,1,40
1130,1,21
1131,1,60
1132,1,21
1133,1,21
1134,1,21
1135,1,53
1136,0,40
1137,1,21
1138,1,21
1139,1,30
1140,0,47
1141,0,30
1142,1,21
1143,1,53
1144,1,30
1145,1,53
1146,0,21
1147,1,30
1148,1,40
1149,1,30
1150,0,30
1151,1,30
1152,1,21
1153,1,21
1154,0,12
1155,1,30
1156,0,53
1157,1,47
1158,0,40
1159,1,21
1160,1,21
1161,1,30
1162,0,40
1163,1,12
1164,0,30
1165,1,30
1166,1,60
1167,0,53
1168,0,30
1169,1,30
1170,1,60
1171,1,47
1172,0,30
1173,0,30
1174,0,21
1175,0,30
1176,1,60
1177,0,30
1178,1,60
1179,1,53
1180,0,53
1181,1,40
1182,1,12
1183,1,40
1184,0,30
1185,0,40
1186,1,21
1187,0,12
1188,1,47
1189,1,30
1190,1,47
1191,0,40
1192,1,53
1193,1,30
1194,0,30
1195,0,12
1196,0,21
1197,1,40
1198,1,12
1199,1,53
1200,1,12
1201,1,21
1202,1,40
1203,0,30
1204,1,30
1205,0,60
1206,0,53
1207,1,53
1208,1,30
1209,1,40
1210,1,30
1211,1,21
1212,0,53
1213,1,53
1214,1,60
1215,1,40
1216,1,30
1217,1,30
1218,1,60
1219,1,30
1220,1,12
1221,1,21
1222,1,40
1223,1,30
1224,1,53
1225,1,47
1226,1,21
1227,1,53
1228,1,30
1229,0,30
1230,1,30
1231,1,30
1232,0,21
1233,0,47
1234,1,21
1235,0,30
1236,0,30
1237,1,21
1238,0,40
1239,0,30
1240,0,21
1241,1,12
1242,0,40
1243,1,40
1244,1,30
1245,1,30
1246,1,21
1247,1,40
1248,0,40
1249,1,40
1250,1,53
1251,1,30
1252,1,60
1253,0,40
1254,0,21
1255,1,30
1256,1,30
1257,0,21
1258,1,47
1259,1,40
1260,1,30
1261,1,21
1262,1,30
1263,1,12
1264,1,30
1265,0,21
1266,1,30
1267,1,30
1268,1,53
1269,0,60
1270,1,30
1271,0,47
1272,1,21
1273,1,40
1274,1,47
1275,1,53
1276,1,40
1277,0,21
1278,1,21
1279,1,40
1280,1,12
1281,1,30
1282,1,53
1283,0,21
1284,1,47
1285,1,40
1286,1,40
1287,0,53
1288,0,40
1289,1,47
1290,1,40
1291,0,40
1292,1,30
1293,1,30
1294,0,53
1295,0,40
1296,1,12
1297,1,30
1298,1,40
1299,1,30
1300,1,12
1301,0,30
1302,1,21
1303,1,30
1304,1,30
1305,1,47
1306,1,30
1307,1,60
1308,1,12
1309,1,30
1310,1,47
1311,1,21
1312,1,30
1313,1,21
1314,0,21
1315,1,40
1316,1,53
1317,1,47
1318,1,21
1319,0,30
1320,1,30
1321,0,30
1322,1,60
1323,0,40
1324,1,40
1325,1,30
1326,0,30
1327,1,12
1328,1,40
1329,1,21
1330,1,60
1331,1,47
1332,1,30
1333,1,30
1334,1,53
1335,1,40
1336,0,53
1337,1,60
1338,1,30
1339,1,40
1340,1,30
1341,1,21
1342,1,40
1343,1,40
1344,0,30
1345,0,30
1346,1,40
1347,0,21
1348,0,12
1349,1,53
1350,0,40
1351,0,30
1352,1,40
1353,1,12
1354,0,30
1355,0,47
1356,0,21
1357,1,47
1358,1,40
1359,1,40
1360,1,30
1361,0,30
1362,1,40
1363,1,53
1364,0,47
1365,0,12
1366,1,12
1367,1,30
1368,0,30
1369,1,30
1370,1,40
1371,0,53
1372,1,12
1373,0,30
1374,1,53
1375,0,47
1376,0,47
1377,1,40
1378,0,47
1379,0,60
1380,1,12
1381,1,21
1382,0,47
1383,0,30
1384,1,21
1385,0,30
1386,0,30
1387,0,53
1388,1,60
1389,1,30
1390,1,40
1391,1,40
1392,1,47
1393,1,21
1394,0,30
1395,1,30
1396,0,30
1397,1,40
1398,0,60
1399,1,21
1400,1,30
1401,0,21
1402,1,21
1403,0,30
1404,1,53
1405,1,60
1406,1,30
1407,0,40
1408,1,30
1409,1,21
1410,1,53
1411,1,40
1412,1,30
1413,1,21
1414,1,21
1415,1,47
1416,1,30
1417,1,40
1418,1,21
1419,0,30
1420,1,21
1421,0,12
1422,1,40
1423,1,30
1424,1,40
1425,1,12
1426,1,21
1427,1,30
1428,0,47
1429,0,40
1430,1,21
1431,1,60
1432,1,40
1433,0,21
1434,0,12
1435,1,30
1436,0,53
1437,1,53
1438,1,21
1439,1,40
1440,1,40
1441,1,40
1442,1,21
1443,1,40
1444,0,30
1445,1,30
1446,1,40
1447,1,21
1448,0,30
1449,1,40
1450,1,21
1451,1,40
1452,0,60
1453,1,30
1454,1,21
1455,0,47
1456,1,30
1457,1,30
1458,1,12
1459,0,30
1460,0,21
1461,0,47
1462,1,40
1463,1,53
1464,1,40
1465,1,53
1466,1,21
1467,1,30
1468,1,12
1469,1,60
1470,1,21
1471,1,30
1472,1,30
1473,1,30
1474,1,30
1475,0,30
1476,0,21
1477,0,47
1478,1,12
1479,0,53
1480,1,30
1481,1,40
1482,1,30
1483,1,21
1484,1,30
1485,0,30
1486,1,30
1487,1,40
1488,1,30
1489,0,40
1490,1,53
1491,1,21
1492,1,30
1493,0,30
1494,1,30
1495,1,21
1496,1,30
1497,1,53
1498,1,21
1499,1,12
1500,1,30
1501,1,30
1502,1,21
1503,1,30
1504,1,21
1505,1,53
1506,1,30
1507,1,40
1508,0,12
1509,1,12
1510,0,30
1511,1,40
1512,1,30
1513,0,40
1514,1,21
1515,1,30
1516,0,30
1517,1,21
1518,1,30
1519,1,21
1520,1,30
1521,0,30
1522,1,40
1523,1,30
1524,1,21
1525,0,30
1526,1,60
1527,1,21
1528,1,30
1529,1,21
1530,1,30
1531,1,47
1532,1,21
1533,1,47
1534,1,53
1535,0,21
1536,0,40
1537,1,21
1538,1,30
1539,1,30
1540,1,47
1541,1,60
1542,1,21
1543,1,30
1544,1,30
1545,1,30
1546,1,30
1547,1,60
1548,1,40
1549,1,40
1550,1,21
1551,1,30
1552,1,47
1553,0,30
1554,0,40
1555,0,21
1556,1,21
1557,0,21
1558,1,21
1559,1,40
1560,0,30
1561,0,21
1562,1,21
1563,0,12
1564,1,53
1565,1,47
1566,1,40
1567,1,30
1568,0,12
1569,0,60
1570,1,21
1571,1,30
1572,0,30
1573,1,12
1574,1,30
1575,0,53
1576,0,47
1577,1,60
1578,1,21
1579,1,30
1580,0,21
1581,0,21
1582,1,21
1583,1,40
1584,1,30
1585,1,60
1586,1,47
1587,0,30
1588,1,30
1589,1,30
1590,1,40
1591,1,53
