user_id,gender,age
1592,1,40
1593,1,30
1594,0,40
1595,1,40
1596,0,21
1597,1,30
1598,1,40
1599,1,30
1600,1,40
1601,1,30
1602,0,30
1603,0,30
1604,1,30
1605,0,21
1606,0,40
1607,1,47
1608,1,30
1609,0,40
1610,1,30
1611,1,30
1612,1,30
1613,1,21
1614,1,40
1615,0,47
1616,1,30
1617,1,30
1618,1,53
1619,1,53
1620,1,30
1621,1,30
1622,1,21
1623,1,53
1624,1,30
1625,1,47
1626,1,21
1627,1,21
1628,1,21
1629,1,21
1630,1,47
1631,0,53
1632,1,30
1633,0,47
1634,0,60
1635,1,30
1636,0,30
1637,1,60
1638,0,21
1639,1,30
1640,1,40
1641,1,30
1642,1,53
1643,1,47
1644,1,21
1645,0,21
1646,1,30
1647,1,21
1648,1,53
1649,1,21
1650,1,30
1651,1,30
1652,1,30
1653,1,21
1654,0,47
1655,1,21
1656,1,30
1657,0,47
1658,0,40
1659,0,21
1660,0,30
1661,1,40
1662,1,30
1663,1,21
1664,0,21
1665,1,47
1666,1,30
1667,1,53
1668,1,40
1669,0,30
1670,0,60
1671,1,40
1672,1,30
1673,1,12
1674,1,40
1675,0,30
1676,1,21
1677,1,21
1678,0,21
1679,1,30
1680,1,30
1681,1,21
1682,1,30
1683,0,30
1684,1,21
1685,1,40
1686,1,40
1687,1,30
1688,0,21
1689,1,40
1690,1,40
1691,0,30
1692,1,40
1693,1,30
1694,1,30
1695,1,30
1696,1,40
1697,0,21
1698,1,40
1699,0,30
1700,1,30
1701,0,30
1702,1,21
1703,1,21
1704,1,30
1705,0,21
1706,1,30
1707,1,53
1708,1,30
1709,1,30
1710,1,21
1711,0,21
1712,1,30
1713,1,30
1714,1,30
1715,1,30
1716,1,30
1717,0,53
1718,1,21
1719,1,21
1720,1,21
1721,1,21
1722,1,40
1723,1,40
1724,1,21
1725,1,21
1726,1,30
1727,1,40
1728,1,21
1729,1,30
1730,0,21
1731,0,21
1732,1,21
1733,1,21
1734,1,47
1735,1,21
1736,1,60
1737,1,40
1738,1,40
1739,1,60
1740,1,60
1741,1,40
1742,1,30
1743,1,40
1744,1,40
1745,1,47
1746,1,30
1747,1,30
1748,1,53
1749,1,30
1750,1,53
1751,1,40
1752,1,30
1753,1,40
1754,1,21
1755,0,21
1756,0,30
1757,1,30
1758,0,30
1759,1,30
1760,0,30
1761,1,40
1762,1,30
1763,1,40
1764,1,21
1765,1,21
1766,0,47
1767,1,30
1768,1,47
1769,1,30
1770,1,40
1771,1,30
1772,1,60
1773,1,21
1774,1,30
1775,1,30
1776,1,30
1777,1,30
1778,1,21
1779,1,21
1780,1,40
1781,0,40
1782,1,47
1783,1,21
1784,1,21
1785,1,21
1786,1,47
1787,1,21
1788,1,47
1789,1,12
1790,1,30
1791,1,21
1792,0,30
1793,1,30
1794,1,30
1795,1,21
1796,1,53
1797,1,40
1798,1,47
1799,1,40
1800,1,21
1801,0,30
1802,1,21
1803,1,30
1804,1,30
1805,1,21
1806,1,21
1807,1,21
1808,0,21
1809,0,30
1810,1,53
1811,1,60
1812,0,30
1813,0,40
1814,1,53
1815,1,12
1816,0,40
1817,1,40
1818,1,12
1819,0,40
1820,1,30
1821,1,30
1822,0,30
1823,0,40
1824,0,21
1825,1,30
1826,1,47
1827,0,30
1828,1,21
1829,1,30
1830,1,21
1831,1,21
1832,0,21
1833,1,21
1834,1,40
1835,1,30
1836,1,30
1837,1,30
1838,1,40
1839,1,21
1840,1,30
1841,1,21
1842,1,21
1843,1,30
1844,0,21
1845,1,30
1846,1,47
1847,1,21
1848,1,40
1849,1,40
1850,1,21
1851,1,30
1852,1,30
1853,1,53
1854,1,30
1855,1,21
1856,1,60
1857,1,12
1858,0,21
1859,0,30
1860,1,60
1861,1,53
1862,1,53
1863,1,21
1864,1,40
1865,0,21
1866,1,30
1867,1,53
1868,1,53
1869,1,47
1870,1,60
1871,0,47
1872,1,53
1873,1,40
1874,1,47
1875,1,40
1876,1,30
1877,0,47
1878,1,12
1879,1,30
1880,1,40
1881,1,40
1882,1,40
1883,0,53
1884,1,47
1885,1,53
1886,1,30
1887,1,60
1888,1,40
1889,1,21
1890,1,53
1891,1,47
1892,1,30
1893,0,40
1894,0,40
1895,1,40
1896,1,60
1897,0,53
1898,1,30
1899,0,47
1900,1,60
1901,1,53
1902,1,30
1903,1,40
1904,1,21
1905,0,40
1906,0,30
1907,1,40
1908,1,60
1909,1,21
1910,1,12
1911,0,21
1912,1,30
1913,1,30
1914,0,40
1915,1,53
1916,1,47
1917,1,21
1918,0,47
1919,1,12
1920,0,40
1921,1,60
1922,0,30
1923,1,40
1924,0,60
1925,1,53
1926,0,12
1927,1,40
1928,1,12
1929,0,12
1930,1,30
1931,1,30
1932,1,30
1933,1,21
1934,1,30
1935,1,12
1936,1,40
1937,1,30
1938,0,30
1939,0,40
1940,1,30
1941,1,40
1942,1,40
1943,1,21
1944,0,21
1945,1,30
1946,1,30
1947,1,30
1948,1,12
1949,1,21
1950,1,30
1951,0,21
1952,1,40
1953,0,30
1954,1,30
1955,1,12
1956,1,40
1957,0,21
1958,0,30
1959,0,53
1960,1,47
1961,0,53
1962,0,21
1963,0,53
1964,0,30
1965,1,60
1966,1,30
1967,1,53
1968,1,30
1969,0,30
1970,1,53
1971,0,30
1972,1,47
1973,1,30
1974,1,40
1975,1,21
1976,1,40
1977,1,60
1978,1,12
1979,1,60
1980,1,40
1981,1,60
1982,1,12
1983,1,30
1984,1,21
1985,1,47
1986,1,53
1987,1,30
1988,0,30
1989,1,53
1990,1,30
1991,1,30
1992,1,21
1993,1,40
1994,1,40
1995,1,30
1996,1,40
1997,1,30
1998,0,53
1999,0,40
2000,1,21
2001,1,53
2002,0,60
2003,1,12
2004,1,47
2005,1,21
2006,1,40
2007,1,53
2008,1,30
2009,0,40
2010,1,21
2011,0,40
2012,1,30
2013,1,47
2014,1,21
2015,1,21
2016,0,60
2017,1,30
2018,1,40
2019,1,53
2020,1,30
2021,1,30
2022,1,30
2023,1,21
2024,1,12
2025,1,60
2026,1,53
2027,0,30
2028,1,47
2029,0,30
2030,1,30
2031,1,40
2032,1,53
2033,0,47
2034,0,47
2035,0,21
2036,0,30
2037,1,60
2038,0,47
2039,1,53
2040,0,30
2041,0,30
2042,1,12
2043,1,30
2044,0,47
2045,0,12
2046,1,40
2047,1,12
2048,1,53
2049,0,53
2050,0,40
2051,1,40
2052,1,12
2053,1,47
2054,1,30
2055,1,53
2056,1,30
2057,1,40
2058,0,60
2059,1,40
2060,1,12
2061,1,60
2062,1,21
2063,1,30
2064,1,40
2065,1,30
2066,0,30
2067,1,53
2068,0,40
2069,1,60
2070,0,40
2071,1,47
2072,0,53
2073,0,21
2074,1,21
2075,0,30
2076,1,21
2077,1,21
2078,1,21
2079,1,12
2080,1,30
2081,1,21
2082,1,12
2083,1,21
2084,1,21
2085,1,21
2086,1,40
2087,1,30
2088,1,53
2089,1,40
2090,1,40
2091,0,40
2092,1,60
2093,1,21
2094,1,40
2095,1,60
2096,0,30
2097,1,21
2098,1,40
2099,0,21
2100,0,30
2101,1,30
2102,1,30
2103,1,40
2104,1,47
2105,1,30
2106,0,21
2107,1,30
2108,1,12
2109,1,30
2110,1,53
2111,1,60
2112,0,47
2113,1,30
2114,1,21
2115,1,40
2116,1,21
2117,1,60
2118,1,30
2119,1,40
2120,1,12
2121,1,60
2122,1,40
2123,0,40
2124,1,30
2125,1,40
2126,1,60
2127,1,21
2128,0,47
2129,1,30
2130,1,47
2131,1,30
2132,1,60
2133,0,12
2134,1,21
2135,1,53
2136,1,40
2137,0,12
2138,0,21
2139,0,53
2140,1,47
2141,0,53
2142,0,47
2143,1,21
2144,1,21
2145,1,21
2146,1,21
2147,0,21
2148,0,21
2149,1,30
2150,0,21
2151,1,60
2152,1,21
2153,1,21
2154,1,30
2155,0,12
2156,1,21
2157,0,21
2158,1,30
2159,0,53
2160,0,21
2161,0,40
2162,0,12
2163,1,21
2164,1,40
2165,1,30
2166,1,12
2167,0,30
2168,1,12
2169,1,12
2170,0,53
2171,1,40
2172,1,21
2173,1,53
2174,1,53
2175,1,30
2176,1,12
2177,0,40
2178,1,47
2179,0,30
2180,1,30
2181,1,30
2182,0,30
2183,0,60
2184,1,21
2185,1,47
2186,1,21
2187,1,47
2188,0,21
2189,1,12
2190,0,30
2191,1,21
2192,0,30
2193,1,12
2194,1,30
2195,1,12
2196,1,30
2197,0,30
2198,0,40
2199,1,12
2200,1,40
2201,1,60
2202,0,12
2203,1,47
2204,1,60
2205,0,30
2206,1,47
2207,1,21
2208,1,30
2209,1,40
2210,1,47
2211,1,47
2212,1,21
2213,0,30
2214,0,30
2215,0,30
2216,0,30
2217,1,12
2218,1,40
2219,1,30
2220,0,53
2221,1,60
2222,0,47
2223,1,30
2224,1,30
2225,1,30
2226,0,30
2227,1,53
2228,1,30
2229,1,47
2230,0,47
2231,1,53
2232,1,30
2233,0,40
2234,1,60
2235,1,12
2236,1,12
2237,0,40
2238,0,30
2239,1,21
2240,1,47
2241,1,47
2242,1,21
2243,1,47
2244,1,12
2245,1,12
2246,1,30
2247,1,47
2248,0,40
2249,1,30
2250,1,21
2251,1,40
2252,0,21
2253,0,53
2254,1,40
2255,0,40
2256,0,47
2257,0,21
2258,0,21
2259,0,60
2260,0,30
2261,1,30
2262,1,47
2263,1,30
2264,0,47
2265,1,60
2266,0,53
2267,0,60
2268,0,40
2269,0,47
2270,1,21
2271,1,53
2272,1,30
2273,1,30
2274,1,21
2275,1,60
2276,1,60
2277,0,47
2278,1,53
2279,1,53
2280,1,60
2281,1,47
2282,1,53
2283,1,40
2284,1,30
2285,0,12
2286,1,40
2287,1,60
2288,1,12
2289,0,53
2290,1,30
2291,1,47
2292,1,53
2293,0,60
2294,1,60
2295,1,47
2296,0,30
2297,1,60
2298,1,40
2299,0,21
2300,1,60
2301,0,30
2302,1,53
2303,1,53
2304,1,47
2305,1,53
2306,0,21
2307,1,30
2308,0,47
2309,0,47
2310,1,47
2311,0,30
2312,1,47
2313,0,53
2314,0,30
2315,1,60
2316,1,40
2317,0,47
2318,1,60
2319,1,40
2320,0,53
2321,1,30
2322,0,60
2323,1,40
2324,1,40
2325,0,21
2326,1,21
2327,1,21
2328,1,60
2329,0,60
2330,1,47
2331,1,60
2332,1,60
2333,1,53
2334,0,60
2335,1,53
2336,1,40
2337,1,40
2338,1,47
2339,0,60
2340,1,40
2341,1,60
2342,1,40
2343,0,47
2344,1,30
2345,1,40
2346,0,12
2347,1,40
2348,1,53
2349,1,30
2350,1,21
2351,0,30
2352,1,53
2353,0,40
2354,1,40
2355,0,47
2356,0,53
2357,0,40
2358,0,60
2359,1,60
2360,1,53
2361,1,60
2362,1,30
2363,1,53
2364,0,60
2365,1,53
2366,0,47
2367,0,30
2368,0,60
2369,1,40
2370,1,53
2371,0,40
2372,0,47
2373,1,47
2374,1,30
2375,0,53
2376,1,30
2377,1,40
2378,1,30
2379,1,21
2380,1,30
2381,0,40
2382,1,53
2383,0,30
2384,1,40
2385,0,47
2386,0,30
2387,1,30
2388,1,60
2389,1,30
2390,0,30
2391,1,53
2392,0,60
2393,1,60
2394,1,40
2395,1,40
2396,0,21
2397,0,40
2398,1,30
2399,1,40
2400,0,30
2401,1,30
2402,1,47
2403,1,21
2404,1,21
2405,1,53
2406,0,60
2407,1,40
2408,0,47
2409,0,40
2410,1,60
2411,0,40
2412,1,60
2413,0,60
2414,1,30
2415,1,30
2416,1,47
2417,1,47
2418,0,12
2419,1,30
2420,1,53
2421,1,40
2422,0,53
2423,0,47
2424,1,30
2425,0,40
2426,1,60
2427,0,30
2428,1,47
2429,1,30
2430,1,30
2431,0,30
2432,1,30
2433,1,30
2434,1,30
2435,1,30
2436,1,30
2437,1,30
2438,1,40
2439,1,47
2440,1,53
2441,0,47
2442,1,40
2443,0,40
2444,0,47
2445,1,30
2446,1,21
2447,1,30
2448,1,40
2449,1,60
2450,1,47
2451,1,47
2452,1,47
2453,1,30
2454,1,21
2455,1,40
2456,1,30
2457,1,30
2458,1,30
2459,1,53
2460,0,53
2461,1,21
2462,1,40
2463,1,30
2464,0,21
2465,1,53
2466,1,30
2467,1,12
2468,1,53
2469,1,30
2470,1,40
2471,1,53
2472,1,30
2473,1,30
2474,1,30
2475,0,30
2476,1,53
2477,1,47
2478,1,53
2479,0,30
2480,0,21
2481,1,40
2482,0,53
2483,1,60
2484,1,47
2485,1,40
2486,1,21
2487,1,47
2488,0,47
2489,0,40
2490,1,30
2491,1,40
2492,0,47
2493,1,47
2494,1,21
2495,0,21
2496,1,53
2497,0,53
2498,1,60
2499,1,53
2500,1,60
2501,1,30
2502,1,60
2503,1,40
2504,1,30
2505,1,30
2506,0,30
2507,1,30
2508,0,40
2509,1,30
2510,1,30
2511,1,30
2512,0,47
2513,1,60
2514,1,60
2515,1,47
2516,0,47
2517,0,40
2518,1,30
2519,0,47
2520,0,60
2521,1,40
2522,1,21
2523,1,30
2524,0,60
2525,0,40
2526,1,60
2527,1,40
2528,1,60
2529,0,40
2530,1,21
2531,0,47
2532,0,60
2533,0,30
2534,0,53
2535,0,60
2536,1,60
2537,1,40
2538,1,60
2539,1,40
2540,0,47
2541,0,40
2542,0,47
2543,0,40
2544,1,47
2545,1,60
2546,0,60
2547,0,40
2548,0,40
2549,1,60
2550,1,53
2551,1,30
2552,0,30
2553,1,30
2554,1,30
2555,1,60
2556,1,30
2557,0,21
2558,1,60
2559,1,21
2560,0,47
2561,1,30
2562,1,21
2563,1,47
2564,0,40
2565,1,40
2566,1,40
2567,1,30
2568,1,30
2569,1,47
2570,0,60
2571,1,40
2572,1,40
2573,1,47
2574,1,53
2575,1,40
2576,1,21
2577,1,30
2578,1,53
2579,1,40
2580,0,47
2581,1,30
2582,0,30
2583,1,40
2584,0,60
2585,1,47
2586,1,30
2587,1,40
2588,0,60
2589,1,30
2590,1,21
2591,1,21
2592,1,53
2593,1,60
2594,1,40
2595,1,21
2596,1,53
2597,0,53
2598,1,30
2599,1,30
2600,1,30
2601,1,40
2602,1,47
2603,1,30
2604,1,30
2605,1,40
2606,1,53
2607,0,60
2608,0,30
2609,0,53
2610,1,47
2611,1,30
2612,0,47
2613,1,40
2614,1,30
2615,1,30
2616,1,40
2617,0,47
2618,0,21
2619,1,40
2620,1,21
2621,1,21
2622,0,40
2623,1,60
2624,0,40
2625,1,40
2626,1,60
2627,1,30
2628,0,30
2629,1,30
2630,0,21
2631,0,53
2632,1,60
2633,0,40
2634,1,60
2635,1,40
2636,1,21
2637,0,40
2638,1,30
2639,0,30
2640,1,40
2641,1,30
2642,1,30
2643,1,47
2644,1,21
2645,1,30
2646,1,47
2647,0,40
2648,1,30
2649,1,30
2650,1,47
2651,1,60
2652,1,40
2653,1,30
2654,0,40
2655,1,40
2656,1,60
2657,0,12
2658,1,30
2659,1,40
2660,1,60
2661,1,60
2662,1,30
2663,0,30
2664,1,40
2665,1,40
2666,1,47
2667,0,40
2668,0,30
2669,1,47
2670,1,40
2671,0,40
2672,1,40
2673,1,40
2674,1,30
2675,1,40
2676,1,60
2677,0,40
2678,1,30
2679,0,21
2680,1,30
2681,0,30
2682,1,21
2683,1,40
2684,0,21
2685,1,47
2686,1,30
2687,1,12
2688,1,30
2689,1,30
2690,1,30
2691,1,21
2692,0,21
2693,1,60
2694,1,21
2695,1,40
2696,1,30
2697,0,53
2698,0,30
2699,0,60
2700,1,30
2701,1,47
2702,1,47
2703,1,40
2704,1,60
2705,1,30
2706,0,30
2707,1,60
2708,1,30
2709,0,30
2710,1,40
2711,0,30
2712,0,21
2713,1,30
2714,1,21
2715,0,53
2716,0,53
2717,1,30
2718,0,30
2719,1,30
2720,1,40
2721,1,47
2722,1,40
2723,0,30
2724,0,47
2725,1,40
2726,1,47
2727,1,30
2728,1,40
2729,1,53
2730,1,40
2731,1,40
2732,1,47
2733,1,47
2734,0,21
2735,1,30
2736,1,47
2737,1,30
2738,0,53
2739,0,40
2740,1,47
2741,1,30
2742,1,30
2743,1,30
2744,1,21
2745,0,40
2746,1,53
2747,0,21
2748,1,30
2749,1,30
2750,0,30
2751,0,30
2752,1,30
2753,0,53
2754,1,53
2755,1,40
2756,1,21
2757,1,30
2758,1,60
2759,1,30
2760,1,60
2761,1,40
2762,1,53
2763,0,21
2764,1,30
2765,1,53
2766,1,47
2767,1,30
2768,1,30
2769,1,30
2770,1,40
2771,1,21
2772,1,40
2773,1,40
2774,1,30
2775,0,21
2776,1,30
2777,1,21
2778,1,60
2779,1,40
2780,1,30
2781,1,40
2782,0,21
2783,1,47
2784,1,53
2785,1,60
2786,1,30
2787,1,30
2788,1,60
2789,1,21
2790,1,30
2791,1,60
2792,1,21
2793,1,40
2794,1,30
2795,1,53
2796,1,30
2797,0,30
2798,1,40
2799,1,21
2800,0,21
2801,0,30
2802,1,40
2803,1,30
2804,0,40
2805,1,60
2806,1,12
2807,0,40
2808,1,60
2809,1,30
2810,0,12
2811,1,30
2812,1,30
2813,1,30
2814,1,40
2815,1,40
2816,1,30
2817,1,40
2818,1,30
2819,1,47
2820,0,40
2821,1,21
2822,1,53
2823,1,30
2824,1,21
2825,0,30
2826,1,40
2827,1,30
2828,1,21
2829,1,47
2830,1,40
2831,1,30
2832,1,30
2833,1,30
2834,1,40
2835,1,40
2836,1,30
2837,1,21
2838,1,21
2839,1,30
2840,1,30
2841,1,53
2842,1,40
2843,0,30
2844,1,30
2845,1,30
2846,0,21
2847,1,21
2848,1,30
2849,1,47
2850,1,21
2851,0,30
2852,1,30
2853,1,12
2854,0,21
2855,1,30
2856,1,40
2857,1,30
2858,0,12
2859,1,21
2860,1,40
2861,1,30
2862,1,47
2863,0,30
2864,0,40
2865,0,30
2866,1,30
2867,1,47
2868,1,40
2869,1,53
2870,1,53
2871,0,30
2872,1,30
2873,0,21
2874,0,40
2875,1,30
2876,1,30
2877,1,40
2878,0,53
2879,1,21
2880,1,21
2881,0,30
2882,1,21
2883,1,21
2884,0,53
2885,0,21
2886,1,21
2887,1,30
2888,1,30
2889,1,40
2890,1,40
2891,0,21
2892,1,30
2893,1,30
2894,1,21
2895,1,30
2896,1,21
2897,1,30
2898,1,21
2899,1,40
2900,1,21
2901,1,30
2902,1,30
2903,1,30
2904,1,30
2905,1,40
2906,1,40
2907,0,40
2908,1,21
2909,1,30
2910,1,12
2911,0,30
2912,0,21
2913,0,40
2914,1,30
2915,1,30
2916,1,47
2917,1,30
2918,1,30
2919,1,21
2920,1,30
2921,1,53
2922,1,30
2923,1,40
2924,0,21
2925,0,30
2926,0,21
2927,1,30
2928,1,30
2929,1,21
2930,1,53
2931,1,21
2932,1,30
2933,1,40
2934,0,40
2935,1,30
2936,0,21
2937,0,21
2938,0,30
2939,0,30
2940,1,30
2941,1,40
2942,0,53
2943,1,40
2944,0,21
2945,0,40
2946,1,40
2947,0,30
2948,1,21
2949,1,30
2950,1,21
2951,0,40
2952,1,30
2953,1,30
2954,1,21
2955,1,40
2956,1,30
2957,1,21
2958,1,30
2959,1,40
2960,1,21
2961,1,53
2962,1,40
2963,0,21
2964,1,30
2965,0,40
2966,0,30
2967,1,30
2968,0,21
2969,1,30
2970,1,21
2971,1,30
2972,1,30
2973,0,21
2974,1,21
2975,1,40
2976,1,21
2977,0,21
2978,1,40
2979,1,40
2980,1,47
2981,1,47
2982,1,30
2983,1,21
2984,1,30
2985,1,21
2986,1,30
2987,1,21
2988,0,21
2989,1,40
2990,1,40
2991,1,53
2992,1,21
2993,1,21
2994,1,40
2995,1,30
2996,1,21
2997,0,40
2998,0,30
2999,1,30
3000,1,30
3001,1,21
3002,1,47
3003,1,21
3004,0,21
3005,1,30
3006,1,21
3007,1,40
3008,1,21
3009,0,40
3010,1,30
3011,1,30
3012,1,30
3013,1,47
3014,1,40
3015,1,60
3016,1,21
3017,0,40
3018,1,40
3019,1,53
3020,0,40
3021,0,47
3022,1,30
3023,0,30
3024,1,40
3025,0,40
3026,0,21
3027,1,21
3028,1,12
3029,1,21
3030,1,40
3031,1,21
3032,1,30
3033,1,21
3034,0,21
3035,0,30
3036,1,60
3037,0,30
3038,0,40
3039,0,53
3040,1,30
3041,1,30
3042,1,60
3043,1,21
3044,1,40
3045,1,47
3046,1,12
3047,0,30
3048,1,21
3049,0,53
3050,1,40
3051,1,21
3052,1,40
3053,0,30
3054,1,21
3055,0,30
3056,1,30
3057,0,30
3058,1,21
3059,1,40
3060,0,40
3061,1,47
3062,1,21
3063,1,21
3064,1,40
3065,0,21
3066,1,21
3067,0,30
3068,0,40
3069,1,21
3070,0,21
3071,1,30
3072,1,53
3073,1,30
3074,1,30
