user_id,gender,age
3075,0,30
3076,1,40
3077,1,21
3078,0,40
3079,0,30
3080,1,30
3081,1,30
3082,0,40
3083,0,53
3084,1,30
3085,1,30
3086,1,21
3087,0,12
3088,0,30
3089,1,47
3090,1,30
3091,0,30
3092,1,40
3093,0,47
3094,1,40
3095,0,30
3096,0,47
3097,0,30
3098,1,30
3099,1,30
3100,0,30
3101,1,21
3102,1,30
3103,1,30
3104,1,21
3105,1,40
3106,1,30
3107,1,30
3108,1,53
3109,0,30
3110,1,30
3111,1,21
3112,1,21
3113,1,30
3114,1,21
3115,1,40
3116,1,30
3117,1,40
3118,1,30
3119,1,47
3120,1,21
3121,1,30
3122,0,30
3123,1,30
3124,1,30
3125,1,30
3126,1,30
3127,0,30
3128,1,21
3129,1,30
3130,1,30
3131,0,30
3132,1,40
3133,1,21
3134,1,21
3135,1,30
3136,0,30
3137,1,30
3138,1,40
3139,1,60
3140,0,30
3141,1,30
3142,1,30
3143,0,53
3144,0,30
3145,1,21
3146,1,30
3147,1,30
3148,1,21
3149,1,21
3150,0,30
3151,0,30
3152,1,21
3153,0,30
3154,0,30
3155,1,30
3156,1,40
3157,1,30
3158,1,30
3159,0,30
3160,1,30
3161,1,30
3162,1,30
3163,1,21
3164,1,21
3165,1,40
3166,1,21
3167,1,30
3168,0,40
3169,1,53
3170,1,30
3171,0,53
3172,1,21
3173,1,30
3174,0,21
3175,1,40
3176,1,30
3177,0,30
3178,0,40
3179,0,21
3180,1,30
3181,1,30
3182,1,30
3183,1,53
3184,0,30
3185,1,21
3186,1,53
3187,1,40
3188,1,60
3189,1,30
3190,1,12
3191,1,30
3192,1,21
3193,1,30
3194,1,30
3195,1,21
3196,0,21
3197,0,21
3198,1,30
3199,1,21
3200,0,30
3201,1,47
3202,0,21
3203,1,40
3204,1,47
3205,0,40
3206,1,21
3207,1,40
3208,1,30
3209,1,30
3210,0,47
3211,1,53
3212,0,30
3213,0,30
3214,0,60
3215,0,53
3216,1,40
3217,0,40
3218,1,60
3219,0,21
3220,1,40
3221,1,30
3222,1,40
3223,1,30
3224,0,30
3225,1,21
3226,1,40
3227,0,30
3228,1,30
3229,0,60
3230,1,40
3231,1,30
3232,1,40
3233,1,53
3234,0,12
3235,1,21
3236,1,21
3237,1,40
3238,1,40
3239,0,30
3240,1,21
3241,0,53
3242,1,53
3243,1,30
3244,0,21
3245,1,21
3246,0,40
3247,1,40
3248,0,30
3249,0,30
3250,1,30
3251,1,40
3252,1,53
3253,0,40
3254,0,40
3255,0,30
3256,1,30
3257,1,30
3258,1,47
3259,0,21
3260,1,30
3261,1,47
3262,1,30
3263,1,53
3264,0,30
3265,1,30
3266,0,30
3267,1,30
3268,1,30
3269,0,21
3270,1,21
3271,0,40
3272,1,40
3273,1,40
3274,1,30
3275,1,40
3276,1,30
3277,1,30
3278,1,40
3279,1,47
3280,1,30
3281,1,30
3282,1,47
3283,1,40
3284,1,30
3285,1,30
3286,0,40
3287,1,60
3288,1,30
3289,1,47
3290,1,30
3291,0,30
3292,0,53
3293,1,47
3294,1,21
3295,1,21
3296,1,21
3297,1,21
3298,1,12
3299,0,30
3300,1,40
3301,0,30
3302,1,30
3303,1,60
3304,0,47
3305,1,60
3306,1,47
3307,1,53
3308,0,21
3309,1,30
3310,1,47
3311,1,30
3312,0,21
3313,1,40
3314,1,30
3315,1,30
3316,1,12
3317,1,30
3318,1,60
3319,0,60
3320,1,30
3321,1,40
3322,0,21
3323,1,40
3324,1,40
3325,0,40
3326,1,47
3327,1,21
3328,1,60
3329,1,53
3330,0,40
3331,0,30
3332,1,30
3333,1,21
3334,1,40
3335,1,30
3336,1,40
3337,1,30
3338,1,47
3339,1,30
3340,1,47
3341,1,30
3342,0,30
3343,0,21
3344,1,40
3345,1,30
3346,1,40
3347,0,40
3348,1,47
3349,0,21
3350,0,21
3351,0,21
3352,1,40
3353,1,40
3354,1,30
3355,1,30
3356,1,40
3357,1,30
3358,0,30
3359,1,30
3360,0,30
3361,1,30
3362,0,30
3363,0,40
3364,1,60
3365,1,53
3366,1,40
3367,1,53
3368,1,30
3369,1,47
3370,1,21
3371,1,30
3372,1,60
3373,1,21
3374,1,40
3375,1,30
3376,1,40
3377,1,30
3378,1,21
3379,1,40
3380,1,53
3381,1,30
3382,0,12
3383,1,60
3384,1,40
3385,0,30
3386,1,21
3387,1,21
3388,0,30
3389,1,21
3390,0,47
3391,1,21
3392,1,53
3393,1,40
3394,1,40
3395,1,30
3396,1,30
3397,1,30
3398,1,21
3399,1,30
3400,1,30
3401,1,40
3402,1,40
3403,1,40
3404,1,30
3405,1,40
3406,0,30
3407,0,47
3408,1,30
3409,1,30
3410,1,40
3411,1,21
3412,1,30
3413,0,30
3414,1,30
3415,1,40
3416,1,30
3417,0,21
3418,0,21
3419,1,47
3420,0,30
3421,1,47
3422,1,30
3423,1,30
3424,1,30
3425,1,21
3426,1,30
3427,1,30
3428,1,47
3429,0,30
3430,0,47
3431,0,47
3432,1,30
3433,1,21
3434,1,21
3435,1,47
3436,1,40
3437,0,30
3438,0,30
3439,1,21
3440,1,60
3441,0,30
3442,1,21
3443,0,40
3444,1,53
3445,0,40
3446,1,30
3447,1,30
3448,0,21
3449,1,30
3450,1,30
3451,0,30
3452,1,30
3453,1,40
3454,1,21
3455,0,30
3456,1,30
3457,1,30
3458,1,47
3459,1,21
3460,1,12
3461,1,40
3462,0,30
3463,1,30
3464,0,30
3465,1,30
3466,1,30
3467,1,30
3468,1,30
3469,1,47
3470,1,40
3471,1,21
3472,1,30
3473,0,40
3474,1,40
3475,1,30
3476,1,53
3477,0,53
3478,1,30
3479,1,21
3480,1,30
3481,1,21
3482,1,53
3483,0,47
3484,1,21
3485,1,30
3486,0,21
3487,1,21
3488,1,47
3489,1,21
3490,1,30
3491,1,30
3492,1,40
3493,1,30
3494,1,30
3495,1,21
3496,1,40
3497,0,40
3498,1,30
3499,1,30
3500,1,40
3501,0,40
3502,0,21
3503,1,21
3504,1,21
3505,0,30
3506,1,21
3507,1,30
3508,1,21
3509,1,21
3510,0,21
3511,1,53
3512,1,21
3513,1,30
3514,1,21
3515,1,40
3516,1,21
3517,1,21
3518,0,21
3519,0,30
3520,1,30
3521,1,30
3522,1,21
3523,1,40
3524,0,30
3525,0,21
3526,1,40
3527,1,30
3528,1,40
3529,0,47
3530,1,30
3531,0,30
3532,0,40
3533,1,30
3534,1,40
3535,1,47
3536,1,21
3537,1,12
3538,1,40
3539,0,30
3540,1,21
3541,1,30
3542,1,30
3543,1,30
3544,0,30
3545,1,40
3546,1,30
3547,1,40
3548,1,47
3549,0,40
3550,1,30
3551,0,60
3552,0,40
3553,1,40
3554,1,30
3555,1,60
3556,1,30
3557,1,21
3558,1,21
3559,1,21
3560,0,30
3561,1,40
3562,0,30
3563,1,30
3564,1,30
3565,1,30
3566,1,47
3567,1,30
3568,1,30
3569,0,21
3570,1,40
3571,1,21
3572,1,40
3573,1,12
3574,0,40
3575,1,30
3576,1,53
3577,0,60
3578,1,53
3579,1,21
3580,0,21
3581,1,21
3582,0,40
3583,0,30
3584,1,21
3585,1,40
3586,1,40
3587,1,40
3588,1,30
3589,0,47
3590,0,21
3591,1,40
3592,0,60
3593,0,30
3594,1,12
3595,1,30
3596,0,40
3597,1,30
3598,1,60
3599,1,30
3600,1,40
3601,0,40
3602,1,30
3603,0,40
3604,0,12
3605,1,21
3606,0,30
3607,1,40
3608,0,40
3609,0,30
3610,1,21
3611,1,30
3612,1,30
3613,1,30
3614,1,30
3615,1,30
3616,1,47
3617,1,40
3618,1,60
3619,1,53
3620,1,30
3621,1,21
3622,1,21
3623,1,40
3624,1,30
3625,1,21
3626,1,30
3627,0,40
3628,1,30
3629,0,53
3630,1,21
3631,1,21
3632,1,53
3633,1,40
3634,1,53
3635,1,53
3636,1,30
3637,1,30
3638,1,30
3639,1,21
3640,1,40
3641,1,30
3642,0,30
3643,1,30
3644,0,30
3645,1,40
3646,1,40
3647,1,30
3648,1,21
3649,0,30
3650,1,30
3651,1,30
3652,1,30
3653,1,21
3654,1,30
3655,0,30
3656,0,47
3657,1,21
3658,0,30
3659,1,21
3660,1,40
3661,1,40
3662,1,40
3663,0,40
3664,0,40
3665,1,30
3666,1,47
3667,0,12
3668,0,47
3669,1,30
3670,1,47
3671,1,30
3672,1,40
3673,1,30
3674,1,30
3675,1,40
3676,0,40
3677,0,30
3678,1,30
3679,1,30
3680,0,30
3681,1,30
3682,0,53
3683,1,30
3684,1,30
3685,1,30
3686,1,30
3687,0,53
3688,1,21
3689,1,30
3690,1,21
3691,1,30
3692,1,40
3693,1,30
3694,1,30
3695,1,30
3696,1,40
3697,1,30
3698,1,30
3699,0,60
3700,1,30
3701,1,40
3702,1,40
3703,1,21
3704,0,40
3705,1,47
3706,1,30
3707,0,21
3708,1,60
3709,1,30
3710,1,12
3711,1,40
3712,1,30
3713,0,30
3714,1,30
3715,1,21
3716,1,21
3717,1,40
3718,1,53
3719,1,30
3720,1,47
3721,1,30
3722,1,30
3723,1,30
3724,1,40
3725,1,21
3726,1,30
3727,1,40
3728,1,21
3729,1,21
3730,1,30
3731,1,30
3732,1,30
3733,1,21
3734,1,21
3735,1,30
3736,1,40
3737,1,30
3738,1,47
3739,1,60
3740,1,21
3741,1,30
3742,1,30
3743,0,40
3744,1,30
3745,0,30
3746,1,30
3747,1,47
3748,1,21
3749,0,30
3750,0,21
3751,0,40
3752,0,21
3753,1,30
3754,1,60
3755,0,53
3756,1,21
3757,1,30
3758,0,40
3759,1,40
3760,1,53
3761,1,30
3762,1,53
3763,1,30
3764,1,30
3765,0,53
3766,0,21
3767,1,30
3768,1,30
3769,1,30
3770,0,40
3771,1,30
3772,1,40
3773,1,40
3774,1,30
3775,1,40
3776,0,30
3777,1,21
3778,1,30
3779,0,47
3780,1,12
3781,0,60
3782,0,30
3783,1,30
3784,0,30
3785,0,30
3786,0,30
3787,0,30
3788,0,21
3789,0,30
3790,0,30
3791,1,53
3792,1,30
3793,1,21
3794,0,21
3795,0,21
3796,1,47
3797,1,30
3798,1,30
3799,1,21
3800,1,21
3801,1,21
3802,1,21
3803,0,40
3804,1,30
3805,0,40
3806,1,21
3807,0,40
3808,1,30
3809,1,40
3810,1,53
3811,1,30
3812,1,40
3813,1,40
3814,1,30
3815,1,30
3816,0,30
3817,1,40
3818,1,47
3819,1,30
3820,1,30
3821,1,30
3822,1,47
3823,1,60
3824,1,30
3825,1,21
3826,1,30
3827,1,53
3828,1,30
3829,0,30
3830,1,21
3831,0,21
3832,0,30
3833,1,30
3834,1,21
3835,1,30
3836,0,53
3837,1,30
3838,0,30
3839,1,53
3840,0,30
3841,1,47
3842,0,40
3843,0,12
3844,1,21
3845,1,30
3846,1,40
3847,1,30
3848,1,30
3849,1,40
3850,1,21
3851,1,30
3852,1,53
3853,1,30
3854,1,30
3855,1,30
3856,0,40
3857,1,21
3858,0,47
3859,1,30
3860,1,47
3861,1,21
3862,1,30
3863,1,30
3864,1,53
3865,0,12
3866,1,47
3867,1,40
3868,1,21
3869,1,21
3870,1,30
3871,1,21
3872,1,30
3873,0,47
3874,1,30
3875,1,30
3876,1,30
3877,1,47
3878,1,40
3879,1,30
3880,1,30
3881,1,21
3882,1,60
3883,1,53
3884,1,21
3885,1,30
3886,1,40
3887,1,21
3888,1,47
3889,1,47
3890,1,21
3891,0,60
3892,1,30
3893,1,30
3894,1,40
3895,0,40
3896,1,40
3897,1,60
3898,1,47
3899,1,30
3900,0,30
3901,1,21
3902,1,30
3903,1,30
3904,1,12
3905,1,30
3906,1,53
3907,0,21
3908,1,30
3909,1,21
3910,1,30
3911,1,21
3912,1,30
3913,1,21
3914,1,40
3915,0,40
3916,1,30
3917,0,40
3918,1,30
3919,1,47
3920,1,40
3921,1,30
3922,1,21
3923,1,40
3924,1,53
3925,1,30
3926,1,30
3927,0,30
3928,1,30
3929,1,30
3930,1,60
3931,1,30
3932,1,30
3933,0,40
3934,1,30
3935,1,40
3936,0,40
3937,1,60
3938,1,30
3939,1,47
3940,1,40
3941,1,47
3942,1,21
3943,0,40
3944,0,40
3945,0,47
3946,0,30
3947,1,30
3948,0,47
3949,1,47
3950,1,30
3951,0,21
3952,0,47
3953,1,30
3954,1,21
3955,1,40
3956,1,30
3957,1,40
3958,1,47
3959,0,47
3960,0,40
3961,1,30
3962,0,60
3963,1,53
3964,1,60
3965,1,21
3966,1,30
3967,0,21
3968,1,30
3969,1,60
3970,0,30
3971,0,21
3972,0,30
3973,1,30
3974,1,40
3975,0,30
3976,0,30
3977,1,40
3978,1,40
3979,0,53
3980,1,30
3981,0,47
3982,1,60
3983,1,30
3984,1,30
3985,1,47
3986,1,30
3987,0,21
3988,0,30
3989,1,53
3990,1,30
3991,1,30
3992,1,30
3993,1,30
3994,1,53
3995,1,40
3996,1,21
3997,1,40
3998,1,47
3999,1,40
4000,1,40
4001,0,30
4002,1,47
4003,1,60
4004,1,53
4005,1,40
4006,1,12
4007,1,40
4008,1,21
4009,1,21
4010,1,30
4011,1,30
4012,1,21
4013,1,30
4014,1,30
4015,0,47
4016,1,53
4017,1,30
4018,0,47
4019,1,40
4020,1,30
4021,1,53
4022,1,40
4023,0,40
4024,1,30
4025,0,60
4026,1,30
4027,0,30
4028,1,30
4029,0,60
4030,1,40
4031,1,30
4032,1,30
4033,1,30
4034,1,30
4035,1,21
4036,1,30
4037,1,53
4038,1,53
4039,1,30
4040,1,30
4041,1,21
4042,1,40
4043,0,30
4044,0,40
4045,1,60
4046,1,47
4047,1,21
4048,0,40
4049,1,47
4050,1,40
4051,1,21
4052,1,30
4053,1,30
4054,1,40
4055,1,53
4056,1,12
4057,1,40
4058,1,30
4059,1,30
4060,1,30
4061,1,53
4062,1,30
4063,0,40
4064,1,47
4065,0,47
4066,1,30
4067,1,47
4068,1,60
4069,1,40
4070,1,30
4071,1,30
4072,1,53
4073,1,30
4074,1,40
4075,1,30
4076,1,30
4077,0,40
4078,1,30
4079,1,40
4080,1,40
4081,1,21
4082,1,30
4083,1,60
4084,1,60
4085,0,30
4086,0,12
4087,1,12
4088,1,30
4089,1,30
4090,1,60
4091,1,30
4092,0,30
4093,1,30
4094,1,30
4095,1,30
4096,1,30
4097,1,30
4098,1,40
4099,1,40
4100,1,60
4101,1,21
4102,1,12
4103,1,21
4104,1,21
4105,1,53
4106,1,30
4107,0,30
4108,1,40
4109,1,40
4110,0,47
4111,1,30
4112,1,47
4113,1,40
4114,1,40
4115,1,30
4116,1,40
4117,1,21
4118,1,30
4119,1,53
4120,1,30
4121,1,47
4122,1,21
4123,0,30
4124,1,30
4125,1,40
4126,1,30
4127,1,53
4128,1,40
4129,1,60
4130,1,40
4131,1,47
4132,1,30
4133,1,47
4134,0,47
4135,1,12
4136,1,53
4137,1,30
4138,1,30
4139,1,60
4140,1,30
4141,1,40
4142,1,60
4143,0,30
4144,1,21
4145,0,53
4146,1,40
4147,0,53
4148,0,40
4149,1,40
4150,1,30
4151,1,47
4152,1,30
4153,1,53
4154,1,30
4155,1,53
4156,1,60
4157,1,53
4158,0,12
4159,0,53
4160,1,40
4161,1,47
4162,0,30
4163,1,60
4164,1,40
4165,0,30
4166,0,30
4167,1,30
4168,0,47
4169,1,53
4170,1,47
4171,1,60
4172,1,40
4173,0,21
4174,0,40
4175,1,40
4176,1,47
4177,1,40
4178,0,53
4179,0,40
4180,1,60
4181,0,30
4182,1,30
4183,1,30
4184,1,53
4185,1,30
4186,1,30
4187,0,60
4188,1,53
4189,1,40
4190,1,47
4191,0,47
4192,1,40
4193,1,60
4194,1,21
4195,0,60
4196,1,40
4197,0,47
4198,1,21
4199,0,30
4200,1,47
4201,0,30
4202,1,30
4203,1,30
4204,1,40
4205,0,30
4206,0,40
4207,1,40
4208,0,40
4209,1,60
4210,1,30
4211,1,47
4212,1,60
4213,1,40
4214,0,30
4215,1,30
4216,1,30
4217,1,21
4218,1,53
4219,1,40
4220,1,40
4221,1,40
4222,0,47
4223,0,40
4224,0,47
4225,0,30
4226,0,40
4227,1,30
4228,1,53
4229,1,40
4230,1,60
4231,0,53
4232,0,40
4233,1,40
4234,0,47
4235,1,53
4236,0,30
4237,1,30
4238,1,40
4239,1,53
4240,1,40
4241,1,40
4242,1,53
4243,1,60
4244,1,40
4245,1,53
4246,0,40
4247,1,30
4248,1,30
4249,0,21
4250,0,53
4251,1,47
4252,0,40
4253,1,47
4254,1,30
4255,1,53
4256,0,12
4257,1,53
4258,1,30
4259,1,40
4260,1,30
4261,0,40
4262,0,40
4263,1,30
4264,1,47
4265,1,30
4266,1,60
4267,1,40
4268,0,47
4269,1,40
4270,1,47
4271,1,40
4272,1,47
4273,1,47
4274,0,47
4275,0,47
4276,0,47
4277,1,40
4278,0,47
4279,1,30
4280,1,40
4281,1,60
4282,1,40
4283,0,30
4284,1,53
4285,1,40
4286,1,40
4287,1,30
4288,0,30
4289,1,40
4290,1,30
4291,1,40
4292,1,30
4293,0,47
4294,1,12
4295,1,21
4296,1,60
4297,1,47
4298,0,21
4299,0,30
4300,0,21
4301,1,40
4302,1,53
4303,1,30
4304,1,21
4305,0,47
4306,1,47
4307,1,30
4308,1,30
4309,1,30
4310,1,30
4311,1,53
4312,1,30
4313,0,30
4314,1,30
4315,1,21
4316,1,30
4317,0,40
4318,1,30
4319,1,40
4320,1,30
4321,1,47
4322,0,53
4323,1,21
4324,1,30
4325,1,30
4326,0,47
4327,1,40
4328,1,53
4329,0,30
4330,0,47
4331,1,40
4332,0,30
4333,1,53
4334,1,30
4335,1,40
4336,0,30
4337,1,21
4338,0,21
4339,1,30
4340,0,30
4341,1,40
4342,1,30
4343,1,30
4344,1,30
4345,0,30
4346,1,21
4347,0,21
4348,1,47
4349,1,21
4350,1,21
4351,1,30
4352,1,21
4353,1,30
4354,1,40
4355,1,53
4356,1,40
4357,0,40
4358,1,40
4359,1,21
4360,0,30
4361,1,40
4362,1,30
4363,1,40
4364,1,30
4365,0,53
4366,1,21
4367,1,40
4368,1,21
4369,1,53
4370,1,30
4371,0,21
4372,1,40
4373,1,53
4374,1,21
4375,0,30
4376,0,30
4377,1,30
4378,1,21
4379,1,30
4380,0,30
4381,1,30
4382,1,30
4383,0,21
4384,1,30
4385,1,30
4386,1,30
4387,0,21
4388,1,47
4389,1,30
4390,1,30
4391,0,21
4392,1,21
4393,1,21
4394,1,30
4395,1,53
4396,1,21
4397,1,21
4398,0,21
4399,0,21
4400,0,21
4401,1,21
4402,0,21
4403,1,30
4404,1,30
4405,1,30
4406,1,30
4407,1,21
4408,0,47
4409,1,30
4410,1,21
4411,1,21
4412,1,21
4413,1,12
4414,1,30
4415,1,21
4416,1,21
4417,1,30
4418,0,53
4419,0,47
4420,1,30
4421,1,47
4422,1,30
4423,1,21
4424,1,30
4425,1,40
4426,1,47
4427,1,21
4428,1,30
4429,1,30
4430,0,30
4431,1,12
4432,1,30
4433,1,30
4434,0,40
4435,1,30
4436,1,30
4437,0,40
4438,1,53
4439,1,40
4440,1,40
4441,1,21
4442,1,53
4443,1,60
4444,0,30
4445,1,30
4446,1,21
4447,1,47
4448,1,30
4449,1,30
4450,1,30
4451,1,30
4452,0,30
4453,1,40
4454,1,30
4455,1,40
4456,0,40
4457,1,40
4458,0,30
4459,1,30
4460,1,30
4461,1,30
4462,0,30
4463,1,53
4464,0,53
4465,1,21
4466,1,40
4467,0,53
4468,0,40
4469,0,47
4470,1,40
4471,1,30
4472,0,47
4473,1,40
4474,1,40
4475,1,21
4476,1,47
4477,1,30
4478,1,12
4479,1,53
4480,1,30
4481,1,30
4482,0,40
4483,0,30
4484,0,30
4485,1,30
4486,1,40
4487,1,30
4488,1,40
4489,1,21
4490,1,40
4491,1,21
4492,1,60
4493,0,12
4494,1,47
4495,1,21
4496,1,47
4497,1,53
4498,1,53
4499,1,30
4500,1,53
4501,1,30
4502,1,53
4503,1,60
4504,0,30
4505,1,53
4506,1,53
4507,1,21
4508,1,30
4509,1,30
4510,1,47
4511,1,40
4512,1,30
4513,1,60
4514,1,21
4515,1,60
4516,1,21
4517,0,21
4518,1,30
4519,1,53
4520,1,30
4521,1,40
4522,1,47
4523,1,21
4524,1,30
4525,1,30
4526,1,30
4527,1,21
4528,1,30
4529,1,40
4530,0,40
4531,1,21
4532,1,30
4533,1,30
4534,1,21
4535,1,21
4536,1,21
4537,0,47
4538,1,30
4539,1,40
4540,0,30
4541,1,12
4542,1,40
4543,1,30
4544,1,60
4545,1,30
4546,1,30
4547,1,21
4548,1,21
4549,0,12
4550,1,21
4551,1,21
4552,1,30
4553,0,40
4554,0,30
4555,0,21
4556,1,47
4557,1,30
